Timestamp,Open,High,Low,Close,Volume,s2f
2016-04-10,419.08499222432147,423.42783597637634,417.83333055875556,422.06377504107894,95677337.0,427.3503919429443
2016-04-11,422.8406927302866,423.49913944437765,419.3636009712151,423.44435415721694,117923252.0,427.0785284019327
2016-04-12,423.4983820019399,427.83035047634,423.1943470973274,426.77208468908714,123647577.0,427.65577500845706
2016-04-13,426.10272539537846,429.00361659478233,423.46503207173754,424.9491271718547,115953964.0,427.67222629743003
2016-04-14,424.64627960130974,427.0157378230245,422.1421235603058,425.73829926128775,117103101.0,426.9842390191962
2016-04-15,425.4616122478052,430.8285986141109,424.39853823650054,430.41062868258484,110133002.0,427.3036656872447
2016-04-16,430.0616106757731,434.52166430060515,428.91681643917093,433.2765036183376,93081038.0,427.33378592779894
2016-04-17,432.7509294827165,433.9021211042365,426.7637643233011,428.91892249032605,104127660.0,427.4136044031876
2016-04-18,429.51201877619934,433.53375888538733,427.2426458758447,429.62552571146455,112211684.0,428.03395515357664
2016-04-19,429.8731044118811,437.6872836541469,427.6132180568842,436.6868552636164,112445005.0,428.51194918712827
2016-04-20,436.7100836071733,443.9794738823233,434.47165582965033,442.45631725659206,114949692.0,428.60910354315087
2016-04-21,442.67011725574486,453.15191061460075,440.88672693528645,451.6680756279053,110464864.0,429.01147666866166
2016-04-22,452.0161763140044,452.29281054701823,443.94685308203316,448.09023328498296,110778569.0,429.0275856529934
2016-04-23,448.8947698108923,455.48689847015464,444.91260701471475,455.48689847015464,94232571.0,428.8630700571192
2016-04-24,454.14632773227913,464.4894396228565,449.99815668270696,462.25317862898964,96067116.0,430.00416790699387
2016-04-25,462.86406102019794,470.9750437082324,456.6126989636049,464.57983400980066,111029840.0,430.7679072849133
2016-04-26,465.35375165824155,471.716884965595,463.82988787377207,469.6017137637834,122753661.0,430.7773638433089
2016-04-27,469.8007680774861,470.6740159438724,443.9995682783062,444.59813801158623,112889081.0,431.7317805816181
2016-04-28,445.4618461940196,451.7265497426921,436.7235782382421,451.7265497426921,121128025.0,431.85905579896524
2016-04-29,451.03231423727885,458.17740510065795,446.6976179032883,457.444408673028,128388422.0,431.62235824700906
2016-04-30,458.104533327041,458.8912518081869,449.30667896634424,453.35807263852155,110567364.0,432.0405625258006
2016-05-01,451.35444809296223,456.68316221296993,448.3393385248126,454.3377402582147,96949614.0,432.21788093975056
2016-05-02,455.1634320520801,457.165588453704,441.0735671524928,445.729278648282,117881728.0,432.18929547089647
2016-05-03,446.32751644355193,452.8053601684959,442.30308135706434,451.501854947788,117477124.0,431.9613416499839
2016-05-04,451.96038315336466,452.4107843780877,445.37111326044317,448.00193740466904,118037826.0,432.03685319543087
2016-05-05,448.3385285440143,450.6807073739425,446.0134341353435,449.2282265593353,109164611.0,432.58289116586053
2016-05-06,449.02645003100025,462.9163582355579,447.9136629053385,460.9599712723831,111076063.0,432.434965043601
2016-05-07,461.2487683843643,462.8528848139981,457.12912318826466,461.138059959326,96939904.0,432.8104719454835
2016-05-08,459.19769953632994,462.9629424821448,455.9650713358509,461.5625344457377,97090459.0,432.2034919393068
2016-05-09,460.4041025987124,464.6844567637314,456.37873047672656,463.8478179625745,109099743.0,431.5266861258728
2016-05-10,463.72115025305027,464.7090406885057,449.8079775237246,452.38923924080063,114814599.0,431.9210634346324
2016-05-11,452.15830166562466,457.9253338467265,451.9229334943058,454.46139296844393,108096056.0,432.7005807631879
2016-05-12,453.5984740397465,456.1278655134969,449.29302774879733,455.53856203692703,108380809.0,433.65496487614365
2016-05-13,456.1670487552075,457.74494428991,452.4597742273505,457.60834697826897,115888037.0,434.0888032709989
2016-05-14,457.84590055994295,459.276980428591,454.2308644339287,458.44491586756294,116943529.0,434.5293586727246
2016-05-15,456.82424619586527,462.36539808156385,455.2340459002083,460.9721197500823,108067232.0,434.69298041612177
2016-05-16,458.4169491895611,461.1305060964003,451.98491247168397,454.6210663380606,127820542.0,435.842458909847
2016-05-17,454.5536381713291,456.99708877667706,452.6303381264597,453.84373845479075,122344773.0,436.277014046783
2016-05-18,453.57218986365996,457.3511400371882,452.6364051362301,454.9559643049547,133633077.0,436.0511242798249
2016-05-19,454.40838387430233,456.28706083682425,437.31814991914035,438.5470537052079,114628670.0,437.01798144287085
2016-05-20,436.4279909810596,445.21445461964197,436.4279909810596,445.21445461964197,116432372.0,437.5536078265519
2016-05-21,444.1771422510402,446.22076975268817,440.0186529953198,445.7950017281727,125639840.0,437.8294663807873
2016-05-22,444.33126820039814,446.0924270057852,437.07971066370766,441.11737178700224,111016076.0,436.3770907374364
2016-05-23,442.5133370827871,445.09554932369775,439.0776140862592,445.09554932369775,116276197.0,435.9275639402586
2016-05-24,444.71222442337074,447.3829876731331,441.77717616270564,445.74600732461613,124904083.0,436.13776713971555
2016-05-25,445.6230944199755,451.4634673119952,445.6230944199755,451.3402890773279,120102190.0,436.64382298191384
2016-05-26,450.2670467719944,454.8689733198864,447.90675430924557,454.08349108848006,110728987.0,437.063111676886
2016-05-27,454.00046150490607,476.64769399699645,453.4903119052583,470.6678659296852,131757073.0,437.22686718202857
2016-05-28,470.45723480470394,533.6525954942157,470.45019330087433,523.4010670292037,114785975.0,438.1208268940168
2016-05-29,519.0524155166189,541.5494857295442,505.0615806396166,522.4012688892889,99927931.0,438.1983378835482
2016-05-30,520.8909695563295,538.0389196649197,515.9676712967573,531.7697241514386,128367792.0,438.6681886051739
2016-05-31,532.5368758249402,547.1883882359074,520.9596582207147,531.5451114534147,110081286.0,439.12223787295267
2016-06-01,530.9043199979185,541.8974279280676,526.0070684627683,534.929231166291,119987726.0,439.6706232885407
2016-06-02,535.7512917789136,540.7093676471434,532.5139283804709,538.0219157804956,114065640.0,440.1266457991158
2016-06-03,537.911823343279,577.2765149782872,536.7136464288385,570.0249109843392,118175696.0,440.4592000368383
2016-06-04,571.627702904571,591.6440248954505,563.6182873099939,574.1044870799856,99992334.0,441.27029317510676
2016-06-05,575.0335199696692,583.4591508819738,569.5729895898222,574.6507220672327,103868709.0,441.9165442424276
2016-06-06,574.785838894048,586.8736808805706,574.785838894048,585.2448605161708,119887835.0,441.78332023527406
2016-06-07,585.6862966212486,591.1439898943783,566.5657032146594,578.1194883937324,112471464.0,442.5961587060451
2016-06-08,579.4903598009907,583.8677639645213,573.4473919796058,583.0049348368627,115488759.0,443.1509024264538
2016-06-09,583.0639515880066,583.0639515880066,573.5869843355222,577.0760450769253,118863423.0,443.67871565251676
2016-06-10,577.1265194256587,580.6896209982035,573.3044184967522,579.8212995235086,118428269.0,443.8022405522505
2016-06-11,580.3216450345686,608.9076902539115,578.4525400065389,607.17430380675,108557641.0,443.821257008871
2016-06-12,608.6200630462736,682.7562052433839,605.5162946470258,671.0887766935982,121151604.0,444.5444936018651
2016-06-13,671.9027157852627,720.2683763211442,661.7060357970829,705.2537025153345,147360058.0,444.6031348701846
2016-06-14,705.2963603893484,705.9464186344967,660.370639050979,685.1158454197318,126055931.0,445.26462618387984
2016-06-15,685.1258522930829,697.4923346649625,673.1218840165232,697.4923346649625,139371304.0,444.7317217187481
2016-06-16,698.7462567985158,773.7708883527307,698.7462567985158,768.6542678135833,142662760.0,445.35520141132633
2016-06-17,768.5683141803297,777.5688598816687,713.8883161435806,752.9334092068809,138642771.0,445.92523693751724
2016-06-18,750.3271643475698,780.654385546416,737.1052625412837,757.3416662071204,137063218.0,446.03025609877784
2016-06-19,757.2189034868209,767.5646892828629,743.0008035417112,767.4518264835016,127944309.0,445.3165896324004
2016-06-20,766.0641794208384,766.4172250882075,715.3350485677917,715.3350485677917,127929039.0,444.6527720861279
2016-06-21,710.9793235366367,719.6805456389582,632.1237096218553,667.217531653078,136287127.0,445.1400715243973
2016-06-22,666.5849754316642,678.5882297805825,583.0424385698525,597.5623930748819,121950553.0,445.7663614391806
2016-06-23,599.3067570426552,631.4387765727064,549.6573936660673,627.9657566291881,128735245.0,446.5572476615168
2016-06-24,627.5104086652805,688.7491628850751,627.5104086652805,667.5468611638372,121574545.0,447.5118361528933
2016-06-25,667.72141436574,695.0630420007806,649.9383978873786,665.7125861193371,128358187.0,447.70858737476107
2016-06-26,666.6930781186629,673.0780799150666,618.7590337400092,633.8908753967772,111248524.0,447.61951941654917
2016-06-27,634.1522438488288,658.089313736966,622.5316424925908,657.042473154401,114211486.0,447.8322502722611
2016-06-28,659.3577463080502,661.4175913689517,638.897108175417,647.9137512329382,112443583.0,447.993129254163
2016-06-29,641.5805610354699,645.8450572049156,625.961906912619,637.0942855303231,111587226.0,448.3394846345713
2016-06-30,637.4422842688522,672.7976935876231,630.4935962363927,672.6324199351302,119591645.0,448.3148693244715
2016-07-01,669.4751742208549,687.441107119406,664.0663521627281,677.7523138559045,116112957.0,448.68433369286885
2016-07-02,677.0835062496142,703.0031427888437,675.9202309965603,703.0031427888437,103481558.0,449.39332180720345
2016-07-03,704.8098029288469,704.8098029288469,649.9484423876585,661.439850366025,94619586.0,449.7335805523805
2016-07-04,661.240363258809,682.703227911052,651.5361938055695,681.3720236261811,111596316.0,449.87499201588867
2016-07-05,681.5060496231088,682.0568466974344,664.084273543179,669.5220391628915,114388248.0,451.2328081668415
2016-07-06,669.6540977489782,680.4660728632279,667.5111649234292,677.0219670928782,111623693.0,451.42836567041564
2016-07-07,677.6152085007818,680.9506432692054,610.7447816839033,640.7836172202872,112507226.0,452.4403799868085
2016-07-08,641.6519538202382,666.0706389701927,636.6935617982448,665.8419667000638,113043246.0,452.4840825519626
2016-07-09,665.9746374098793,665.9746374098793,630.5009208888357,657.3184540890006,98014814.0,453.6053406751454
2016-07-10,653.1286698890007,654.824727760787,640.9435994363432,651.3047799816928,91344444.0,455.7439261512617
2016-07-11,646.2193949763308,660.6562870904938,645.6346180033783,651.1524242489038,113406335.0,457.6967019732041
2016-07-12,651.1531369055181,674.8222555166899,647.9580706448562,665.2699931763912,110906886.0,460.0247354955548
2016-07-13,665.1982927788399,670.3960116709677,655.2105758522562,655.2105758522562,105750399.0,462.43396261071626
2016-07-14,653.0703553972843,663.9283772610819,653.0703553972843,660.2911244612783,112538257.0,464.9603179221517
2016-07-15,661.0948075582379,669.5799391277089,659.5611120768552,666.4306437343722,106647743.0,467.03768497959925
2016-07-16,667.144015581219,669.4160776316858,658.7610710366644,663.3188356448769,108053588.0,469.21358538526897
2016-07-17,664.9872826978242,681.6997692365485,663.3080891045007,679.8341644292315,105658328.0,471.5651914320316
2016-07-18,680.1388972230807,684.6001832365642,668.5900671411275,675.0654188097517,121191008.0,474.03226208881154
2016-07-19,675.3620406331644,676.2702530326782,667.7298605715993,674.0658044287677,110148224.0,476.8997525610956
2016-07-20,674.1124839855181,674.9116498751048,663.9656308366968,667.3264934261225,119782530.0,478.6358692274625
2016-07-21,667.0029299955919,667.4868539955502,660.6651573727574,667.2942051820498,107602058.0,481.41131545134425
2016-07-22,666.9200093475695,669.1935430955199,647.665459326709,653.2611166392969,111418621.0,483.8420148635225
2016-07-23,652.7719727606991,661.6144506734797,647.7129447843182,657.7541150361819,108213912.0,487.13575735381244
2016-07-24,657.4091594636778,664.8485493005853,652.5152248612051,660.8986520111177,98119864.0,490.09789830121116
2016-07-25,661.2138144329897,662.9774155359861,652.6008622286148,656.727918956488,119177779.0,492.6786628206883
2016-07-26,656.5445129688732,658.0876582994398,645.9289076588858,654.174462619276,119041725.0,495.45886680501275
2016-07-27,653.0324077060571,658.6118120161885,647.2264919974189,656.6374550331486,117952976.0,497.86897798935695
2016-07-28,656.8372459373693,659.6400508459569,653.8753239398807,654.8738329724555,119000488.0,500.68040547289377
2016-07-29,657.1027229386211,658.6774232541262,653.1779366151144,657.202841742762,120853654.0,502.7877206244723
2016-07-30,656.507453303696,658.6691699463067,653.4482233733222,655.0710646480535,103520887.0,505.8472602975967
2016-07-31,655.5963377866532,656.7470744697775,620.2442021850245,626.6782449704231,122327501.0,508.54990621305336
2016-08-01,626.5338777611767,627.1018687463361,601.0884402693943,603.0714699772217,124533253.0,511.1567153734749
2016-08-02,605.2562514655542,612.8479660509516,481.1698868623756,541.1173090967804,132294499.0,513.9595313154254
2016-08-03,540.4314800149198,573.4290773083416,526.2287613095032,570.498084933119,131275244.0,515.9206759552092
2016-08-04,567.9331382408667,595.1996084736177,562.8840121225187,584.2871190374406,119410930.0,517.9861938279664
2016-08-05,585.7062887536676,591.2459957558281,566.1630955601056,578.7203581679671,118433372.0,520.1512062718781
2016-08-06,579.34301449702,590.6709510633243,566.0596517349734,590.6386563792255,102751589.0,522.1743774772718
2016-08-07,590.7393962101197,598.3721942573578,585.0783364024916,594.2242426379976,113675901.0,525.2762146863547
2016-08-08,594.7382461067284,594.8005972701679,585.8377435670084,591.594596271462,124173092.0,527.7651523781573
2016-08-09,591.0869707748066,591.6922276548581,584.5117776389684,585.9862966427914,109152934.0,531.4796599778283
2016-08-10,585.8815235087476,600.8796441940957,583.7068098935058,593.309228099764,125988576.0,534.6387071771325
2016-08-11,592.2413001902876,599.0721677286521,586.8243344160251,586.8243344160251,129034511.0,536.6050901823542
2016-08-12,586.6770718731823,590.0625882899753,581.6351795448885,587.6670928265272,119950005.0,539.3175161598847
2016-08-13,586.7785858575165,589.3893371662832,583.6553232807158,585.6063890254981,108374600.0,541.6534663962743
2016-08-14,585.5775895592516,585.8532879227157,560.0688072632952,572.7941323513933,104241335.0,543.8281199939647
2016-08-15,570.8151438207174,573.9107354211444,560.2044835133414,567.4857481002539,118191101.0,546.3191371333896
2016-08-16,567.0994245292898,581.461875117204,563.1683433725605,578.4633278459701,124177746.0,549.3173328190662
2016-08-17,577.5090331901113,581.3018487664967,568.7772489229022,573.999199368756,116796348.0,552.317441763885
2016-08-18,574.2365450640501,576.0493909500134,570.0057279977316,573.6346051922998,122987615.0,555.3691533979005
2016-08-19,573.814994706813,576.5132703308607,569.1690255464976,573.6856113314623,121746270.0,558.2263535567396
2016-08-20,573.8552356807082,583.3948928021698,570.9607752389986,580.6772171224967,110635839.0,561.6282001181114
2016-08-21,581.5041248672717,583.4737610264392,578.0351131663995,580.2640710660802,100188272.0,564.6676797952872
2016-08-22,580.645413546859,585.8007556599938,575.5479862695803,584.5310006792232,123972990.0,566.9311272682506
2016-08-23,584.1028817971091,585.903461797912,578.0013134985563,582.1403915731989,121822319.0,570.1650411300047
2016-08-24,581.4425871025371,582.3557877338424,576.6357928985566,578.8355713317429,114919011.0,572.5944968880693
2016-08-25,578.3673150148526,578.6014519058155,572.3496151205557,575.7225958239035,112815467.0,576.3834902281759
2016-08-26,575.8843677533182,579.1636164219524,575.0300702634647,578.7497338081189,111429297.0,579.2649665655052
2016-08-27,579.1825492470842,579.301256850288,566.4605290532684,569.4518502062841,98878897.0,582.6393742737824
2016-08-28,569.3354997647033,575.0956449603555,567.1323654902036,575.0956449603555,92459760.0,586.0900020582095
2016-08-29,574.7387353258158,577.0739119499378,571.5957500501902,572.9005311004324,120493836.0,589.2340013749638
2016-08-30,572.7564195935522,576.5820490909408,570.7088155655425,575.264045416163,128409486.0,592.4048867786524
2016-08-31,574.773222145528,575.5856506120906,569.959719995753,571.1965360376626,111823921.0,596.0149710609144
2016-09-01,572.0819184385427,573.1486358130268,567.9361617222079,572.5561672481705,118860815.0,599.78111216771
2016-09-02,572.0333304523999,576.82247203265,568.2989832869532,575.0009111070633,111140051.0,602.7864740608803
2016-09-03,575.0201122258158,599.6775955528016,571.2543054569223,598.6908473034971,96982107.0,606.702360471733
2016-09-04,598.1378493372433,615.4914630571855,594.2449988322766,611.4227799559515,103661121.0,609.3137324582067
2016-09-05,608.2345162845158,609.4469821145561,596.957341545806,606.1033693815909,123208579.0,612.5382877166854
2016-09-06,605.7871670368966,612.4426781605396,602.1642783548364,610.3828471588885,117872457.0,616.1846273771102
2016-09-07,611.886397630116,616.6834369645469,606.0976995772535,615.0585387829371,122982001.0,618.9018563602649
2016-09-08,615.1416784348286,630.1975954530337,613.0835830741268,627.3697008597358,117196880.0,622.3209459724142
2016-09-09,627.0502207004567,628.4814747335627,617.1099765036463,622.2820047345849,115416636.0,626.7170276825102
2016-09-10,622.425877133531,625.557713191903,620.0881840694323,623.2641908171909,100185633.0,630.3568842959821
2016-09-11,622.1417588211955,629.4400289141438,597.5941594059586,606.3234045793001,97002040.0,632.8785288859782
2016-09-12,606.8404358597544,608.9018602142285,603.1104591330691,607.3223156688099,112565935.0,636.1104842456456
2016-09-13,607.2235634407231,609.5897227483833,604.3152235829277,608.2890249240006,128801536.0,639.3666061469131
2016-09-14,608.0409844933903,611.2800951233585,606.7497429678272,608.7350306744854,119179332.0,643.1648086418684
2016-09-15,608.5634013654978,609.3198741784108,604.406083990222,605.2743670751692,115921621.0,646.2510528744224
2016-09-16,605.6471123133957,608.007600099347,605.1460690941248,607.7392757581945,107640032.0,649.7422444769111
2016-09-17,607.6908745797175,608.6650665439831,602.8424076982844,606.886534070155,122926294.0,652.9064214097023
2016-09-18,605.8913920699663,611.5809695990899,603.3745928510808,610.9444636865104,98319425.0,655.482963091533
2016-09-19,610.1123883951511,611.8680674625148,606.0581877133935,608.5191535319566,111028245.0,658.4487070727828
2016-09-20,608.6422884032788,609.6726973138209,606.3336935802043,606.7807663856313,118144754.0,661.2418689087539
2016-09-21,595.5135020439022,600.9171429109099,593.8606695887972,596.5872229886088,118044775.0,664.862791838632
2016-09-22,596.6848439898644,598.2082976521212,593.9688255749015,595.3638256212346,107490478.0,669.0718873568038
2016-09-23,595.7569446193885,602.8202151826483,594.0688800817877,601.5785021720683,109479687.0,672.5984821443622
2016-09-24,601.9619147149531,605.3187079088368,600.3999701831059,601.0346316912924,105516952.0,676.618622504927
2016-09-25,601.5721189835625,603.6449803133777,596.5438519877891,600.5018579499821,105572796.0,679.4809100705414
2016-09-26,600.3050436206837,607.2074440720592,597.5227052287498,606.2001855573536,117895992.0,683.1322108000819
2016-09-27,606.7626676907136,607.5164733587593,601.0194813612147,604.6179169458967,127575474.0,686.2272858719883
2016-09-28,605.1495294758558,605.6781288492251,602.1640297861002,604.9065178321194,115736290.0,691.2096975892428
2016-09-29,604.4430434648111,606.7619247755902,602.6533504982636,605.8710149342171,119049264.0,695.1104694732736
2016-09-30,606.0302147513581,608.9129588326075,603.8794731295867,608.9129588326075,119717345.0,699.1087206386582
2016-10-01,609.1339402956839,616.521860598891,609.1339402956839,615.4437866654439,111632849.0,702.2744308438243
2016-10-02,614.7878115205175,615.5661639122754,606.826164654308,611.1847244226493,101279374.0,706.1527262938569
2016-10-03,610.920961184675,614.7135530272402,609.1390282695531,612.7803428472209,130508038.0,710.2244037634875
2016-10-04,611.8718428035135,612.9193952170363,605.7455472359941,608.7535531170712,130144470.0,714.167501748848
2016-10-05,609.032842418593,613.9163000421673,606.6930187485284,611.7243118951259,131708221.0,717.3891037621104
2016-10-06,611.0537964097978,612.9183504404446,608.0832735368923,611.3559903041948,133173170.0,720.3181560503755
2016-10-07,611.2042781071792,618.4163856921302,608.7519383757635,617.7007337644986,124014146.0,724.0253216147302
2016-10-08,617.7228750005604,619.4546091513738,614.2213145357824,619.0011133410942,128606015.0,726.4513117171555
2016-10-09,617.9589988555869,619.1350322910573,610.902626981651,615.6507746403641,109121750.0,730.8147170765441
2016-10-10,614.7624625998476,618.9742468339597,613.7219008978675,617.885270112388,106414704.0,735.3406248155109
2016-10-11,618.3343460597853,644.4399862815096,615.9568335150612,642.0432135326828,128276785.0,739.3419622184601
2016-10-12,637.8379789898552,642.6475268397887,629.2638949387043,635.7951243678986,124457240.0,742.9931352481145
2016-10-13,635.5607196070614,638.4947014667101,632.9642416936196,635.3288217408204,116707664.0,747.831328780908
2016-10-14,635.0997082443009,639.7247972412623,628.2336933182658,638.0457908025508,116740847.0,753.2524360229816
2016-10-15,638.1852775564123,640.8659262324807,635.7025169627082,636.7173591554766,110948697.0,757.4096703250925
2016-10-16,636.4165139606957,643.0889040862545,635.4246843581162,640.4330294524818,98613043.0,761.4632863246137
2016-10-17,640.6956017597988,642.9657551659681,634.8725680526493,638.2363785568257,116174930.0,766.1516428831264
2016-10-18,639.3712282388942,639.6130005963929,632.3556085849625,635.2516741913081,130449023.0,771.2126996349464
2016-10-19,635.1073672147385,637.1872139475424,625.6300228277548,628.6662997535108,100890579.0,775.0483666723538
2016-10-20,628.8362501095687,629.9903641026672,626.2095940321905,628.7118242328036,130944102.0,779.559777532987
2016-10-21,628.2415726299581,632.7562002794239,628.0323774100737,630.4802818461595,129698255.0,783.5612775481338
2016-10-22,630.1529860821232,656.1634107552134,628.8791398822101,652.4767975854163,118246351.0,788.0288672977688
2016-10-23,654.7226947411775,655.1896670868693,647.9564534139524,650.3057909224307,114062472.0,792.4330744611453
2016-10-24,650.0543583096614,651.4105971709496,643.2038610986444,648.7729777619805,126710849.0,797.4600378159034
2016-10-25,649.5940700927189,657.3924264352524,648.8065290339989,652.6148720913783,131172515.0,803.1462636079098
2016-10-26,652.5920035217825,677.2721247830164,652.5920035217825,674.1736532731238,134433598.0,807.9311549789671
2016-10-27,674.285368153932,689.9828205669312,674.0683696626232,687.4780503021145,158335978.0,811.6478090509305
2016-10-28,687.2481114959443,689.4471865031167,681.8677855220296,688.4962938599248,124073224.0,816.3534804335496
2016-10-29,689.2473544226493,722.9057931707446,687.8508843170689,714.0132049999412,115147535.0,822.350987080727
2016-10-30,711.4456199478483,713.8326100974502,693.5333639430038,697.5440979156243,105195514.0,826.460624052343
2016-10-31,696.6602029146156,707.6464726000502,684.3350268775301,697.0695553784091,119178771.0,831.5312964301677
2016-11-01,697.1619452980285,736.5073031875758,696.5289551563453,729.7826819595628,123369602.0,836.7243825581961
2016-11-02,729.7368873957096,742.1366006752444,719.8111654425613,742.1366006752444,120150132.0,842.3875425114906
2016-11-03,744.04805396351,745.0901218149295,679.0267674090423,687.9545124061295,129007646.0,847.478311192793
2016-11-04,686.9746165859666,707.2290589745887,683.7735923725198,704.0639814357988,110878372.0,853.1620333991731
2016-11-05,703.5317235431901,707.8627870457623,699.0348518635805,705.4952687890394,116455231.0,857.9426809443452
2016-11-06,705.1827960631338,718.8497535942843,701.2982339792059,716.3226858760313,111773203.0,863.0219063323699
2016-11-07,715.8587507673834,715.8587507673834,700.2375432058741,703.0813011748169,129425699.0,867.5227711587405
2016-11-08,704.342166649924,714.4729571473465,702.0007056937011,710.8930104497259,146358139.0,872.0141111050962
2016-11-09,710.8093276206829,743.5175976188497,708.8714975802365,721.2385791964598,131059536.0,876.9914109954259
2016-11-10,721.1930845445522,722.9726073724247,707.2265513265868,713.3071442331326,135121533.0,882.7971322337469
2016-11-11,713.2481919102636,719.0621575403701,712.3600031284843,716.6398744331848,122995295.0,888.3462956603422
2016-11-12,716.730298156384,716.9361431012891,701.8610629297402,704.1206813292735,119291799.0,893.722623114134
2016-11-13,703.3847808595963,704.6020983412816,685.295758120865,702.3881415369592,109778146.0,898.7444215261581
2016-11-14,701.9865423188498,707.4600955245439,696.7563048766513,704.8674758914456,135867448.0,904.0769728911338
2016-11-15,702.388484840226,715.67496738285,702.388484840226,712.2453422595772,133237760.0,910.8154696933615
2016-11-16,711.8031745238364,740.8968470237938,708.7998627217405,737.3415145062261,135263305.0,915.5261506732537
2016-11-17,737.8787963399548,749.6812265080863,730.3281411168742,730.3281411168742,142796984.0,920.9160954167049
2016-11-18,733.5159476582389,750.4428165099569,730.0983399671245,748.4639181660784,137944523.0,925.5296252101097
2016-11-19,748.3661100189278,754.7509684788071,743.325737154348,750.7693031371174,121060812.0,932.5025755657048
2016-11-20,750.6763636068356,753.2048478914155,715.5726230045148,729.8329977409578,115459419.0,940.4829831031705
2016-11-21,727.9503358912477,738.5829403599674,727.9503358912477,736.549441363089,128180290.0,948.0500253666412
2016-11-22,736.366318692705,749.3658474216991,729.345998975166,748.0008385885615,128449698.0,955.2175945043397
2016-11-23,748.7223686709772,748.7223686709772,732.0317820379144,741.6163279205991,139763269.0,961.5179119580055
2016-11-24,741.7688606750164,743.5659933852934,728.9290615197059,737.6106062205533,154130479.0,966.7884357221826
2016-11-25,736.5556829842934,739.7574413834575,729.1553799626213,739.7574413834575,143253281.0,974.4772530657863
2016-11-26,737.8416420980788,739.7556247023924,724.3346541152107,732.8834415193076,144540233.0,979.0395348502524
2016-11-27,732.418204451302,736.732126799447,724.9748954729611,728.8590062573011,118253620.0,985.4929990270614
2016-11-28,728.8764162531509,734.375004834788,726.0819244903234,729.9131589550252,149042162.0,990.9342819943594
2016-11-29,730.4139860212515,733.7392698636346,726.947361104508,732.0910705749118,134972985.0,997.9150695743996
2016-11-30,732.1214724526936,744.8551436717757,729.0631295955776,742.370297121118,129498482.0,1005.5851657673928
2016-12-01,742.3568618373367,754.5963944219072,741.7707350952678,753.1630525910048,131287768.0,1012.726646482065
2016-12-02,753.0438784678056,776.743089800518,751.7643526057205,769.78817671816,139606140.0,1018.5683722896615
2016-12-03,770.6341221153474,770.8813843062487,756.3457198881106,766.6808823682435,151454518.0,1024.262739378773
2016-12-04,765.5494798697603,768.3435219165734,758.4693452175027,765.0191934692918,126793205.0,1032.6007159711085
2016-12-05,764.8720046049168,766.9072200956462,745.9347868338791,751.8443230070479,134120037.0,1039.6054615224318
2016-12-06,750.9011787559958,760.7224266977277,748.6209518130717,759.5092488244851,144372447.0,1045.7834660598826
2016-12-07,759.5987956023451,768.9407032046026,751.0291348070524,765.0274254944902,153792184.0,1053.3696235236378
2016-12-08,764.3045339420946,772.5094016687402,762.2262024665561,767.1251344839858,133432891.0,1061.0970203851557
2016-12-09,767.6956254905681,773.5639942832647,766.4387060099021,772.45075208349,125552661.0,1073.7004819277029
2016-12-10,772.7405566499747,776.5136969331774,770.409210755806,775.4348079091958,118560679.0,1081.9181270192737
2016-12-11,775.5101020102769,775.5101020102769,765.0043265829372,769.3897794425235,127861413.0,1088.2328094220356
2016-12-12,770.7915082354261,781.1815063643012,769.8964479438118,778.2982728836786,125689907.0,1094.1169638246402
2016-12-13,777.9778602938035,789.9632749911095,772.0048423120476,777.1148524611921,145001160.0,1103.7026093711204
2016-12-14,776.0633967087743,781.028935218116,772.6789441046136,777.5387069475062,125279798.0,1113.9239928481543
2016-12-15,777.9858175043721,779.9112215180005,774.8830728407173,776.1219368298958,121298184.0,1123.0000028527397
2016-12-16,776.1911552088596,784.7571888547947,774.8021913968886,780.9259172614201,128517643.0,1131.2150662403094
2016-12-17,780.6540970564719,791.6569004718143,779.81272105774,788.9255361334598,117604381.0,1140.3011888445612
2016-12-18,788.9242371308206,791.6118270058139,785.1548603779514,790.4343388020021,121418061.0,1148.5222797066835
2016-12-19,790.547231050591,794.9604719234176,789.373908063466,790.9863472149785,138084424.0,1157.1240798601898
2016-12-20,791.0847354951904,799.9145632755697,788.6597816894955,799.2034682736746,133866330.0,1164.8917149032336
2016-12-21,799.6275226555387,833.3000276324859,798.6252597775245,833.3000276324859,153229937.0,1171.913843906146
2016-12-22,832.975862449333,874.452694482753,831.8373451850745,857.6320329591081,146215092.0,1179.642610053636
2016-12-23,856.4308311487679,916.9307747259443,856.24171904185,916.2689181350572,134937512.0,1185.953841172418
2016-12-24,915.0629676061328,917.3630699290841,881.96539712977,892.4642177832177,117081099.0,1195.2442354196126
2016-12-25,891.8472033469388,896.4134577262306,855.0189860134664,894.8863982560963,106900708.0,1204.2416300203613
2016-12-26,894.3888387244378,907.2220014320039,890.2879719956863,901.3421392502881,121497854.0,1217.6619452296243
2016-12-27,901.2394255549538,937.1522592541381,895.6102173065716,927.8784235549241,136706726.0,1225.3219528834534
2016-12-28,929.2456730663207,980.6531650769557,929.1029235348262,978.6706323804319,142386388.0,1233.4655289648003
2016-12-29,978.0127487386123,987.215777263627,950.6363062935395,970.5916246961866,141022581.0,1242.9259930784124
2016-12-30,967.8136400718006,968.575319869776,931.4451047347062,960.9125488129987,136820082.0,1249.8343326866056
